"PGA1" "stnm" "stlon" "stlat" "Repi" "siteClass" "AVS30" "event.num" "mag" "eq.type" "depth" "resids"
0.714516516516188 "NGN014" 138.4844 36.0956 219.826304 "hard-soil" 314 200417151018.17 5.5 "intra-plate" 68.7 -0.0282424232030575
0.474567055625334 "GNM003" 139.0784 36.6578 232.637715 "hard-soil" 395 200417151018.17 5.5 "intra-plate" 68.7 -0.042050381211477
0.44186049731596 "TCG004" 139.4204 36.8061 234.163488 "hard-soil" 452 200417151018.17 5.5 "intra-plate" 68.7 -0.175892424201324
0.297377681939369 "NGN010" 138.4357 36.3281 240.043719 "hard-soil" 361 200417151018.17 5.5 "intra-plate" 68.7 -0.246808667035555
0.110378234839312 "NGN020" 137.9532 35.8282 244.51214 "rock" 591 200417151018.17 5.5 "intra-plate" 68.7 -0.143549098553114
0.408545729896398 "FKS016" 140.1914 37.1228 253.95249 "hard-soil" 302 200417151018.17 5.5 "intra-plate" 68.7 -0.201971454429296
0.0746471497878508 "NGN018" 137.5295 35.8132 278.83071 "hard-soil" 467 200417151018.17 5.5 "intra-plate" 68.7 0.0147407654209161
1.51432265807718 "CHBH17" 140.3398 35.1714 37.017166 "rock" 526 200417151018.17 5.5 "intra-plate" 68.7 0.00840384786433268
1.19823828567976 "CHBH16" 139.9649 35.1384 48.843646 "hard-soil" 361 200417151018.17 5.5 "intra-plate" 68.7 -0.34288074086628
0.733792426569425 "SZOH40" 138.97 34.7832 126.960868 "rock" 492 200417151018.17 5.5 "intra-plate" 68.7 -0.188428922615321
1.00501822255671 "SZOH38" 138.9779 35.0854 128.819443 "rock" 588 200417151018.17 5.5 "intra-plate" 68.7 0.0568604203587479
0.936194438789828 "TKYH12" 139.265 35.6701 135.5722 "hard-soil" 325 200417151018.17 5.5 "intra-plate" 68.7 -0.11135182928612
0.812390217948709 "IBRH17" 140.314 36.0864 138.561281 "soft-soil" 300 200417151018.17 5.5 "intra-plate" 68.7 -0.880934776881426
1.15978602972671 "KNGH18" 139.1283 35.6437 143.09639 "hard-soil" 388 200417151018.17 5.5 "intra-plate" 68.7 0.205890682408431
0.566726493536529 "SZOH39" 138.7724 34.7988 144.946347 "hard-soil" 376 200417151018.17 5.5 "intra-plate" 68.7 -0.378397301134199
1.25944631791706 "YMNH14" 138.9675 35.5115 146.903181 "hard-soil" 309 200417151018.17 5.5 "intra-plate" 68.7 0.315181991058449
1.27973910757688 "SITH11" 139.2726 35.8637 150.489723 "hard-soil" 371 200417151018.17 5.5 "intra-plate" 68.7 0.386726518694907
0.785665180195546 "SITH10" 139.2191 35.9964 164.859902 "rock" 542 200417151018.17 5.5 "intra-plate" 68.7 0.0674818937026361
1.01900439845106 "SZOH37" 138.5659 35.2028 168.309757 "hard-soil" 365 200417151018.17 5.5 "intra-plate" 68.7 0.200935028463588
0.0324483131532327 "SZOH43" 138.4924 34.9739 170.982499 "hard-soil" 323 200417151018.17 5.5 "intra-plate" 68.7 -0.743691957350814
0.562513525173857 "IBRH18" 140.6198 36.3631 170.892238 "rock" 558 200417151018.17 5.5 "intra-plate" 68.7 -0.751215021440199
0.739895927519527 "SITH06" 139.2894 36.1131 171.416456 "hard-soil" 369 200417151018.17 5.5 "intra-plate" 68.7 -0.443183186236884
1.05655148143461 "YMNH15" 138.6045 35.5323 177.149191 "rock" 578 200417151018.17 5.5 "intra-plate" 68.7 0.468399996074225
0.802237947460106 "SZOH34" 138.4243 35.1304 179.330357 "rock" 430 200417151018.17 5.5 "intra-plate" 68.7 0.104032552388044
0.585340689718149 "SITH08" 138.9691 36.0274 182.407695 "rock" 520 200417151018.17 5.5 "intra-plate" 68.7 -0.385776406931141
0.532457913233981 "SZOH33" 138.3526 35.0146 184.092803 "rock" 519 200417151018.17 5.5 "intra-plate" 68.7 -0.0818850252769946
0.555399194583705 "IBRH15" 140.3013 36.5566 190.748804 "rock" 450 200417151018.17 5.5 "intra-plate" 68.7 -0.478555691865514
0.478696043195427 "YMNH12" 138.449 35.5623 191.346935 "rock" 447 200417151018.17 5.5 "intra-plate" 68.7 -0.127596344641887
0.704209820594347 "TCGH15" 139.8637 36.5595 196.133287 "hard-soil" 423 200417151018.17 5.5 "intra-plate" 68.7 -0.303596084226472
0.000912795665262399 "SZOH29" 138.1973 35.307 203.643916 "rock" 519 200417151018.17 5.5 "intra-plate" 68.7 -0.503597597662577
0.620122307304942 "NGNH19" 138.5845 35.9735 204.357615 "rock" 473 200417151018.17 5.5 "intra-plate" 68.7 0.0739510881440674
0.269053423107909 "GNMH11" 138.921 36.2862 206.737198 "hard-soil" 421 200417151018.17 5.5 "intra-plate" 68.7 -0.551289971662011
-0.0202427225413399 "SZOH31" 138.0767 34.9398 208.655266 "hard-soil" 397 200417151018.17 5.5 "intra-plate" 68.7 -0.558632492287728
0.744368254309558 "TCGH13" 140.1781 36.7342 211.00671 "rock" 573 200417151018.17 5.5 "intra-plate" 68.7 -0.130156295216148
0.755971151702015 "TCGH11" 139.7694 36.7084 214.199376 "hard-soil" 328 200417151018.17 5.5 "intra-plate" 68.7 -0.144045938452918
0.627610488039062 "IBRH13" 140.575 36.7955 218.095304 "hard-soil" 335 200417151018.17 5.5 "intra-plate" 68.7 -0.413064876434252
0.624037749359064 "NGNH11" 138.3052 35.9157 221.403622 "medium-soil" 372 200417151018.17 5.5 "intra-plate" 68.7 0.13508271464454
0.582068933669073 "IBRH12" 140.3181 36.8369 221.816426 "hard-soil" 485 200417151018.17 5.5 "intra-plate" 68.7 -0.239651489766234
0.375639109917786 "TCGH09" 139.8364 36.8625 229.481151 "rock" 468 200417151018.17 5.5 "intra-plate" 68.7 -0.309287036403772
-0.288128685627854 "SZOH32" 137.8409 35.0086 230.584695 "rock" 579 200417151018.17 5.5 "intra-plate" 68.7 -0.515601440997208
0.268890476570196 "NGNH13" 137.8767 35.5143 237.973499 "rock" 513 200417151018.17 5.5 "intra-plate" 68.7 -0.0730004746934678
0.688375589349123 "FKSH13" 140.5853 36.9951 240.239282 "rock" 561 200417151018.17 5.5 "intra-plate" 68.7 0.00538721725052504
0.309917260383361 "NGNH24" 137.8797 35.6152 241.35025 "soft-soil" 464 200417151018.17 5.5 "intra-plate" 68.7 -0.0506205477421494
0.225730446494729 "NGNH21" 137.9236 35.8315 247.078116 "rock" 507 200417151018.17 5.5 "intra-plate" 68.7 -0.0823077828893992
0.348239811379616 "GNMH08" 138.5244 36.4917 247.311654 "soft-soil" 338 200417151018.17 5.5 "intra-plate" 68.7 -0.149678621873309
0.674420746752815 "FKSH10" 140.093 37.1616 258.912249 "rock" 487 200417151018.17 5.5 "intra-plate" 68.7 0.155847277701828
0.148670199618289 "NGNH31" 137.9389 36.1184 261.328946 "rock" 526 200417151018.17 5.5 "intra-plate" 68.7 -0.00455670721682586
-0.130089199289802 "NGNH20" 137.7173 35.787 262.032393 "rock" 529 200417151018.17 5.5 "intra-plate" 68.7 -0.32614869027743
0.203464246060576 "NGNH23" 137.6105 35.6056 264.050845 "rock" 524 200417151018.17 5.5 "intra-plate" 68.7 0.018387193236455
0.939601111909172 "FKSH12" 140.5703 37.2169 264.667193 "hard-soil" 448 200417151018.17 5.5 "intra-plate" 68.7 0.339582782640575
0.115805817071265 "NGNH10" 137.7669 35.9632 266.260107 "rock" 511 200417151018.17 5.5 "intra-plate" 68.7 -0.0600446375956895
0.13882637834088 "NGNH26" 138.1474 36.4663 269.506069 "soft-soil" 300 200417151018.17 5.5 "intra-plate" 68.7 -0.0618877597886243
0.105693741837112 "FKSH08" 140.2144 37.2822 271.508612 "rock" 562 200417151018.17 5.5 "intra-plate" 68.7 -0.214152559486951
0.124576275224037 "FKSH05" 139.8725 37.2544 271.638958 "rock" 596 200417151018.17 5.5 "intra-plate" 68.7 -0.20174523215853
-0.264229492090531 "NGNH08" 137.8591 36.2541 275.570738 "hard-soil" 432 200417151018.17 5.5 "intra-plate" 68.7 -0.430136540608688
0.266767999065976 "NGNH30" 137.6849 36.064 278.02269 "rock" 456 200417151018.17 5.5 "intra-plate" 68.7 0.137898880183419
-0.127026041858994 "NIGH14" 138.8521 37.0303 278.537137 "hard-soil" 437 200417151018.17 5.5 "intra-plate" 68.7 -0.314328234064189
0.618348127165097 "NGNH18" 137.595 35.9324 278.684074 "soft-soil" 379 200417151018.17 5.5 "intra-plate" 68.7 0.419859583841361
0.430345195610759 "FKSH09" 140.4264 37.353 279.138458 "rock" 584 200417151018.17 5.5 "intra-plate" 68.7 0.0319801550822629
-0.173859085858045 "NGNH33" 137.9637 36.4598 281.614304 "rock" 435 200417151018.17 5.5 "intra-plate" 68.7 -0.293263538441761
-0.224332766151244 "NGNH27" 138.0479 36.577 284.334761 "hard-soil" 381 200417151018.17 5.5 "intra-plate" 68.7 -0.345957210316783
-0.2871104926399 "NGNH35" 137.8201 36.3824 286.606964 "rock" 511 200417151018.17 5.5 "intra-plate" 68.7 -0.372994132399972
0.657012708244635 "FKSH19" 140.7227 37.4703 293.942326 "hard-soil" 338 200417151018.17 5.5 "intra-plate" 68.7 0.0773613670503829
0.505003514955093 "FKSH18" 140.538 37.4894 294.660097 "hard-soil" 307 200417151018.17 5.5 "intra-plate" 68.7 0.0146424329758132
-0.372345392618241 "NIGH11" 138.744 37.1728 297.035091 "soft-soil" 375 200417151018.17 5.5 "intra-plate" 68.7 -0.425919967421503
0.486604020274757 "FKSH20" 140.9871 37.4911 299.817411 "medium-soil" 350 200417151018.17 5.5 "intra-plate" 68.7 -0.0901985956948774
-0.204673452632619 "FKSH03" 139.7533 37.6078 312.083906 "soft-soil" 349 200417151018.17 5.5 "intra-plate" 68.7 -0.325965516318152
0.538928714908098 "FKSH17" 140.5974 37.6636 314.288489 "rock" 543 200417151018.17 5.5 "intra-plate" 68.7 0.246691035464801
0.506388257785436 "MYGH10" 140.8924 37.9411 347.684133 "soft-soil" 347 200417151018.17 5.5 "intra-plate" 68.7 0.244415857201309
-0.060133949486332 "MYGH09" 140.6027 38.0091 352.58165 "medium-soil" 358 200417151018.17 5.5 "intra-plate" 68.7 -0.162073020377098
0.467433612887042 "MYGH07" 140.6405 38.1802 371.753085 "soft-soil" 365 200417151018.17 5.5 "intra-plate" 68.7 0.474897410989776
-0.115260695932026 "MYGH05" 140.7804 38.5793 416.907159 "soft-soil" 305 200417151018.17 5.5 "intra-plate" 68.7 0.0694466253303617
-0.60628619556025 "YMTH12" 140.0055 38.6357 422.601542 "medium-soil" 366 200417151018.17 5.5 "intra-plate" 68.7 -0.0983914310904217
0.250357293466125 "IWTH05" 141.3512 38.8654 455.658706 "hard-soil" 429 200417151018.17 5.5 "intra-plate" 68.7 0.588468072182783
-0.272454676562748 "IWTH24" 141.0118 39.1979 487.355824 "soft-soil" 486 200417151018.17 5.5 "intra-plate" 68.7 0.381117454337918
0.262258106196329 "IWTH04" 141.3909 39.1809 490.677103 "rock" 455 200417151018.17 5.5 "intra-plate" 68.7 0.749368248083424
0.151288623147509 "IWTH21" 141.9336 39.4734 533.158127 "rock" 521 200417151018.17 5.5 "intra-plate" 68.7 0.771685431741915
0.720570158391159 "MYG012" 141.0193 38.3175 178.79781 "rock" 430 200410151330.98 5.8 "intra-plate" 48.1 -0.315969309578071
0.294272183253313 "AOM029" 140.2965 40.5758 185.747697 "hard-soil" 461 200410151330.98 5.8 "intra-plate" 48.1 -0.502451212975674
0.459392789352516 "AOM004" 141.4486 41.4087 201.139829 "hard-soil" 359 200410151330.98 5.8 "intra-plate" 48.1 -0.493117781457314
0.813064331248653 "AOM002" 140.8132 41.328 215.00622 "hard-soil" 374 200410151330.98 5.8 "intra-plate" 48.1 0.0647973285236338
0.330868326945214 "MYG016" 140.621 38.0085 226.694032 "hard-soil" 444 200410151330.98 5.8 "intra-plate" 48.1 -0.42347182111906
0.314661505477497 "HKD105" 142.0543 42.4825 311.967535 "rock" 375 200410151330.98 5.8 "intra-plate" 48.1 -0.0391221892166038
2.02207238017906 "IWTH21" 141.9336 39.4734 28.047065 "rock" 521 200410151330.98 5.8 "intra-plate" 48.1 -0.0688068405423974
2.10848572730989 "IWTH02" 141.3826 39.825 66.379271 "hard-soil" 389 200410151330.98 5.8 "intra-plate" 48.1 0.353405122788569
1.7389981188025 "IWTH08" 141.7831 40.2686 72.43721 "hard-soil" 304 200410151330.98 5.8 "intra-plate" 48.1 -0.167005675013403
1.62541764657312 "IWTH12" 141.4245 40.1533 80.569137 "soft-soil" 367 200410151330.98 5.8 "intra-plate" 48.1 -0.119209599412866
1.51065678643785 "IWTH22" 141.3015 39.334 80.790609 "rock" 532 200410151330.98 5.8 "intra-plate" 48.1 -0.149457029089709
1.6227809408821 "IWTH07" 141.5709 40.2705 81.757213 "hard-soil" 395 200410151330.98 5.8 "intra-plate" 48.1 -0.11762116171393
1.80565524652899 "IWTH04" 141.3909 39.1809 84.076234 "rock" 455 200410151330.98 5.8 "intra-plate" 48.1 0.146306858746008
1.19053666480982 "IWTH15" 141.0929 39.6148 89.432671 "soft-soil" 337 200410151330.98 5.8 "intra-plate" 48.1 -0.479852982736829
1.63067984527843 "IWTH01" 141.3423 40.2383 92.081723 "rock" 438 200410151330.98 5.8 "intra-plate" 48.1 0.0278790036449521
1.67363205759527 "IWTH11" 141.1915 40.0811 92.2833 "medium-soil" 343 200410151330.98 5.8 "intra-plate" 48.1 0.030262855031256
1.18697048227892 "IWTH19" 141.0001 39.4559 100.235947 "rock" 482 200410151330.98 5.8 "intra-plate" 48.1 -0.279914465876895
1.29816073083038 "IWTH16" 140.9465 39.6436 101.791708 "rock" 534 200410151330.98 5.8 "intra-plate" 48.1 -0.0567642352405002
1.52708305447416 "IWTH06" 141.1709 40.2611 104.840024 "medium-soil" 431 200410151330.98 5.8 "intra-plate" 48.1 0.0209924862053807
1.25712655022014 "IWTH05" 141.3512 38.8654 112.244123 "hard-soil" 429 200410151330.98 5.8 "intra-plate" 48.1 -0.226434935287234
0.995594526937502 "IWTH10" 140.9529 40.1391 113.279279 "rock" 496 200410151330.98 5.8 "intra-plate" 48.1 -0.367754444133924
1.35933714231202 "AOMH18" 141.0145 40.2962 117.825337 "hard-soil" 369 200410151330.98 5.8 "intra-plate" 48.1 -0.068117808542594
1.0945261194894 "IWTH26" 141.0013 38.969 125.030839 "hard-soil" 371 200410151330.98 5.8 "intra-plate" 48.1 -0.318748817712863
0.734409348928207 "IWTH25" 140.8638 39.0092 131.908505 "hard-soil" 506 200410151330.98 5.8 "intra-plate" 48.1 -0.527261407797791
0.388548592899192 "AKTH01" 140.579 39.8147 134.021701 "rock" 475 200410151330.98 5.8 "intra-plate" 48.1 -0.790802528368191
1.28623369634992 "AKTH04" 140.7129 39.174 134.210478 "hard-soil" 458 200410151330.98 5.8 "intra-plate" 48.1 0.0735009182799147
1.15933545756857 "AOMH11" 140.995 40.58 139.683959 "medium-soil" 539 200410151330.98 5.8 "intra-plate" 48.1 0.0655607301370216
0.546622605786017 "AKTH10" 140.5812 40.3002 149.590718 "hard-soil" 333 200410151330.98 5.8 "intra-plate" 48.1 -0.628258464291542
0.427481564884607 "MYGH06" 141.071 38.5907 151.258359 "rock" 593 200410151330.98 5.8 "intra-plate" 48.1 -0.730916439897577
0.504684762710026 "AKTH13" 140.4072 39.9819 151.559456 "rock" 535 200410151330.98 5.8 "intra-plate" 48.1 -0.530602180628387
0.75023901789177 "AKTH16" 140.3481 39.545 153.863737 "soft-soil" 375 200410151330.98 5.8 "intra-plate" 48.1 -0.259720009949366
0.339665256335951 "MYGH02" 140.6513 38.8587 156.591511 "hard-soil" 398 200410151330.98 5.8 "intra-plate" 48.1 -0.800623697826654
1.07930337419719 "AOMH06" 141.3738 40.9664 157.312058 "medium-soil" 434 200410151330.98 5.8 "intra-plate" 48.1 -0.0831393034298713
0.661503744046799 "AKTH09" 140.4596 40.2755 157.701661 "soft-soil" 319 200410151330.98 5.8 "intra-plate" 48.1 -0.464024956005011
0.0922359149202276 "AKTH06" 140.4952 38.9801 160.787658 "rock" 455 200410151330.98 5.8 "intra-plate" 48.1 -0.900343383178372
0.349185023579771 "AOMH15" 140.5565 40.4841 161.70462 "rock" 577 200410151330.98 5.8 "intra-plate" 48.1 -0.61143766789686
0.375389784983228 "AOMH10" 140.6646 40.6091 162.531219 "medium-soil" 329 200410151330.98 5.8 "intra-plate" 48.1 -0.695711407819386
0.219081312351858 "AKTH12" 140.2221 39.9155 165.760634 "hard-soil" 389 200410151330.98 5.8 "intra-plate" 48.1 -0.770430027581203
0.730592129306062 "MYGH05" 140.7804 38.5793 168.606591 "soft-soil" 305 200410151330.98 5.8 "intra-plate" 48.1 -0.44188762835573
0.450246182211931 "AKTH08" 140.2341 40.3188 177.181038 "rock" 471 200410151330.98 5.8 "intra-plate" 48.1 -0.423929045128224
0.235255664722517 "AKTH03" 140.1283 39.2223 179.611377 "medium-soil" 320 200410151330.98 5.8 "intra-plate" 48.1 -0.721770524105122
0.424949387816024 "AOMH14" 140.2726 40.5488 185.909395 "hard-soil" 360 200410151330.98 5.8 "intra-plate" 48.1 -0.422034049250712
0.182464870180769 "YMTH08" 140.0333 38.9701 197.120924 "hard-soil" 320 200410151330.98 5.8 "intra-plate" 48.1 -0.661635317816173
0.458289367311416 "YMTH01" 140.3805 38.3841 208.577368 "soft-soil" 327 200410151330.98 5.8 "intra-plate" 48.1 -0.380279123895881
0.726731934907041 "MYGH07" 140.6405 38.1802 210.297647 "soft-soil" 365 200410151330.98 5.8 "intra-plate" 48.1 -0.157824164521059
-0.128902480096242 "AOMH07" 140.0233 40.7451 215.331281 "rock" 572 200410151330.98 5.8 "intra-plate" 48.1 -0.656025433964903
0.0359861591211399 "YMTH12" 140.0055 38.6357 216.953121 "medium-soil" 366 200410151330.98 5.8 "intra-plate" 48.1 -0.580460744716993
0.655949097409118 "MYGH10" 140.8924 37.9411 220.448863 "soft-soil" 347 200410151330.98 5.8 "intra-plate" 48.1 -0.158966201306472
0.143683536044033 "MYGH09" 140.6027 38.0091 227.562488 "medium-soil" 358 200410151330.98 5.8 "intra-plate" 48.1 -0.597657169403318
0.314857588807081 "AOMH01" 140.9127 41.5273 230.221826 "medium-soil" 301 200410151330.98 5.8 "intra-plate" 48.1 -0.432217921952799
0.0869784375215256 "YMTH14" 139.9916 38.386 234.071823 "medium-soil" 310 200410151330.98 5.8 "intra-plate" 48.1 -0.580875064039029
-0.371376103568182 "YMTH13" 139.7606 38.4704 244.869875 "rock" 576 200410151330.98 5.8 "intra-plate" 48.1 -0.805005164353994
0.27839252932521 "FKSH17" 140.5974 37.6636 260.071424 "rock" 543 200410151330.98 5.8 "intra-plate" 48.1 -0.213702326229217
0.422476081160981 "FKSH20" 140.9871 37.4911 262.042689 "medium-soil" 350 200410151330.98 5.8 "intra-plate" 48.1 -0.230741425424859
0.0799366230560653 "YMTH07" 140.0278 37.896 269.026938 "hard-soil" 371 200410151330.98 5.8 "intra-plate" 48.1 -0.394246448705833
0.291844404445248 "OSMH02" 140.6331 41.8374 271.535867 "soft-soil" 325 200410151330.98 5.8 "intra-plate" 48.1 -0.1710291259216
0.312144973626403 "FKSH18" 140.538 37.4894 279.451837 "hard-soil" 307 200410151330.98 5.8 "intra-plate" 48.1 -0.164447541441888
0.436411857376111 "HDKH07" 142.9164 42.133 280.957259 "rock" 459 200410151330.98 5.8 "intra-plate" 48.1 -0.141215458411719
-0.169623077430035 "NIGH04" 139.5428 38.1313 282.423532 "soft-soil" 392 200410151330.98 5.8 "intra-plate" 48.1 -0.467894768036602
0.0350933799785753 "FKSH09" 140.4264 37.353 297.489938 "rock" 584 200410151330.98 5.8 "intra-plate" 48.1 -0.262835407644556
0.579376197370955 "HDKH06" 142.3572 42.3498 297.761605 "hard-soil" 412 200410151330.98 5.8 "intra-plate" 48.1 0.1659439772338
-0.0941312937446198 "HYMH02" 140.3087 41.9856 299.231896 "rock" 497 200410151330.98 5.8 "intra-plate" 48.1 -0.179421083261064
0.59376972574045 "FKSH12" 140.5703 37.2169 304.911492 "hard-soil" 448 200410151330.98 5.8 "intra-plate" 48.1 0.22914520568171
0.457241938181712 "TKCH08" 143.152 42.4865 323.883339 "soft-soil" 353 200410151330.98 5.8 "intra-plate" 48.1 0.153850320721239
0.177846311175514 "HDKH03" 142.3521 42.5934 324.744331 "hard-soil" 341 200410151330.98 5.8 "intra-plate" 48.1 -0.139223887407721
0.0437264610161499 "IBUH05" 141.3497 42.5629 327.483882 "soft-soil" 379 200410151330.98 5.8 "intra-plate" 48.1 -0.126577394003458
0.102579132246594 "FKSH10" 140.093 37.1616 330.86411 "rock" 487 200410151330.98 5.8 "intra-plate" 48.1 -0.0418144049214222
-0.0267866819599283 "HDKH01" 142.2296 42.7031 336.504108 "hard-soil" 368 200410151330.98 5.8 "intra-plate" 48.1 -0.236099613077175
-0.0574369012139225 "HDKH02" 142.4054 42.7061 337.517441 "hard-soil" 443 200410151330.98 5.8 "intra-plate" 48.1 -0.188141586754397
0.314097166900703 "IBUH04" 140.665 42.6415 351.796413 "hard-soil" 352 200410151330.98 5.8 "intra-plate" 48.1 0.304798244510644
-0.180433034300794 "IBUH02" 142.1285 42.8714 355.10088 "rock" 541 200410151330.98 5.8 "intra-plate" 48.1 -0.0648949928803144
0.256337391442583 "IBUH01" 141.8191 42.8739 356.343351 "medium-soil" 306 200410151330.98 5.8 "intra-plate" 48.1 0.191479734733692
0.0650895032069417 "TKCH11" 142.883 42.8742 360.934102 "hard-soil" 458 200410151330.98 5.8 "intra-plate" 48.1 0.0215483397682193
0.0636451732742336 "KKWH08" 142.6562 43.0406 376.459295 "medium-soil" 310 200410151330.98 5.8 "intra-plate" 48.1 0.0699019551855166
-0.0285464795046861 "IBRH15" 140.3013 36.5566 381.431537 "rock" 450 200410151330.98 5.8 "intra-plate" 48.1 -0.0537065617118592
-0.0747178253026636 "TKCH04" 142.9176 43.1739 394.209216 "hard-soil" 445 200410151330.98 5.8 "intra-plate" 48.1 0.210660843515016
-0.309298128596469 "KKWH07" 142.3409 43.3697 410.829197 "hard-soil" 402 200410151330.98 5.8 "intra-plate" 48.1 0.0418936044801482
-0.374752389310552 "KKWH14" 142.5245 43.3841 413.357775 "rock" 537 200410151330.98 5.8 "intra-plate" 48.1 0.0458550768253788
-0.0826284229385726 "TKCH03" 143.4317 43.2708 413.945741 "soft-soil" 372 200410151330.98 5.8 "intra-plate" 48.1 0.159199742433267
-0.097652748459486 "IKRH01" 141.5836 43.4087 417.30587 "hard-soil" 404 200410151330.98 5.8 "intra-plate" 48.1 0.287798141942373
0.0729171906128833 "KSRH05" 144.2338 43.2556 434.772486 "soft-soil" 388 200410151330.98 5.8 "intra-plate" 48.1 0.399300893572558
-0.246778620760892 "TKCH02" 143.8983 43.3822 437.406026 "hard-soil" 440 200410151330.98 5.8 "intra-plate" 48.1 0.189466217421182
0.108233426306292 "KSRH06" 144.4285 43.22 438.048644 "soft-soil" 326 200410151330.98 5.8 "intra-plate" 48.1 0.382138988215243
-0.331448225676118 "TKCH01" 143.683 43.4683 440.798037 "rock" 444 200410151330.98 5.8 "intra-plate" 48.1 0.125614848777364
-0.374484856978326 "SRCH06" 142.0776 43.6948 446.601998 "hard-soil" 320 200410151330.98 5.8 "intra-plate" 48.1 0.158966132658656
-0.197860739480858 "ABSH13" 143.4514 43.7419 464.946731 "medium-soil" 463 200410151330.98 5.8 "intra-plate" 48.1 0.435255957863854
0.41512382164148 "NMRH02" 144.9618 43.6772 503.124271 "soft-soil" 315 200410151330.98 5.8 "intra-plate" 48.1 1.05027110664044
-0.238776018203933 "NMRH01" 145.0246 43.785 516.057137 "soft-soil" 437 200410151330.98 5.8 "intra-plate" 48.1 0.530813500702848
